title,date,stock,NewsDate,Ticker,TradeDate,ClosePrice,NextClose,Return1D,UpDownLabel
eBay Stock Surge As Report Says NYSE Owner Offered Takeover Deal,2020-02-05 04:06:00+00:00,EBAY,2020-02-05,EBAY,2020-02-05,33.66176223754883,34.45049285888672,0.02343105556304126,1
eBay Option Alert: Fri $40 Calls Sweep (9) near the Ask: 1157 @ $0.703 vs 74 OI; Ref=$38.45,2020-02-04 19:50:00+00:00,EBAY,2020-02-04,EBAY,2020-02-04,33.91560745239258,33.66176223754883,-0.007484613542601977,0
Intercontinental Exchange Has Approached eBay Multiple Times,2020-02-04 19:41:00+00:00,EBAY,2020-02-04,EBAY,2020-02-04,33.91560745239258,33.66176223754883,-0.007484613542601977,0
Latest E-Commerce Market Share Numbers Highlight Amazon's Dominance,2020-02-04 18:51:00+00:00,EBAY,2020-02-04,EBAY,2020-02-04,33.91560745239258,33.66176223754883,-0.007484613542601977,0
"eBay Responds, Issues Press Release Following Letter From Starboard Value",2020-02-04 18:16:00+00:00,EBAY,2020-02-04,EBAY,2020-02-04,33.91560745239258,33.66176223754883,-0.007484613542601977,0
"Starboard Says eBay 'Deeply Undervalued,' Calls For Classifieds Spin-Off",2020-02-04 15:00:00+00:00,EBAY,2020-02-04,EBAY,2020-02-04,33.91560745239258,33.66176223754883,-0.007484613542601977,0
"Benzinga Pro's Top 5 Stocks To Watch For Tues., Feb. 4, 2020: GOOGL, DIS, EBAY, F, IBIO",2020-02-04 13:54:00+00:00,EBAY,2020-02-04,EBAY,2020-02-04,33.91560745239258,33.66176223754883,-0.007484613542601977,0
"Starboard Value Sends Letter To eBay; Calls Co. 'Deeply Undervalued,' Sees Significant Opportunities Through Operational, Strategic Initiatives",2020-02-04 13:02:00+00:00,EBAY,2020-02-04,EBAY,2020-02-04,33.91560745239258,33.66176223754883,-0.007484613542601977,0
90 Biggest Movers From Yesterday,2020-01-30 09:15:00+00:00,EBAY,2020-01-30,EBAY,2020-01-30,31.78512382507324,30.42523765563965,-0.04278373043055014,0
A Bull Vs. Bear Take On eBay's Stock,2020-01-29 20:22:00+00:00,EBAY,2020-01-29,EBAY,2020-01-29,31.349956512451172,31.78512382507324,0.013880954267009353,1
PreMarket Prep Recap: Apple Q1 Beat Aids Rebound From Monday's Low,2020-01-29 17:48:00+00:00,EBAY,2020-01-29,EBAY,2020-01-29,31.349956512451172,31.78512382507324,0.013880954267009353,1
62 Stocks Moving In Tuesday's Mid-Day Session,2020-01-29 17:25:00+00:00,EBAY,2020-01-29,EBAY,2020-01-29,31.349956512451172,31.78512382507324,0.013880954267009353,1
"DA Davidson Reiterates Buy On eBay, $47 Price Target As Firm Expects 'eBay to return to positive U.S. GMV growth after lapping the negative impact of new sales taxes regulation, following the Supreme Court's ruling in 2018.'",2020-01-29 16:47:00+00:00,EBAY,2020-01-29,EBAY,2020-01-29,31.349956512451172,31.78512382507324,0.013880954267009353,1
"UPDATE: RBC Capital Maintains Sector Perform on eBay, Raises Price Target to $37 Notes 'eBay may face decelerating growth rates for GMV and Revenue growth, slower-than-expected transition to intermediate payments, and rising competitive risk.'",2020-01-29 16:44:00+00:00,EBAY,2020-01-29,EBAY,2020-01-29,31.349956512451172,31.78512382507324,0.013880954267009353,1
"UPDATE: Canaccord Genuity Maintains Hold On eBay Lowers Target To $38 Notes 'GMV headwinds persist, but asset sales, buybacks, & newer revenue streams help the long-term outlook'",2020-01-29 16:23:00+00:00,EBAY,2020-01-29,EBAY,2020-01-29,31.349956512451172,31.78512382507324,0.013880954267009353,1
"Canaccord Genuity Maintains Hold on eBay, Lowers Price Target to $38",2020-01-29 16:15:00+00:00,EBAY,2020-01-29,EBAY,2020-01-29,31.349956512451172,31.78512382507324,0.013880954267009353,1
"BMO Capital Maintains Outperform on eBay, Lowers Price Target to $43",2020-01-29 15:57:00+00:00,EBAY,2020-01-29,EBAY,2020-01-29,31.349956512451172,31.78512382507324,0.013880954267009353,1
"Wedbush Maintains Neutral on eBay, Lowers Price Target to $34",2020-01-29 13:51:00+00:00,EBAY,2020-01-29,EBAY,2020-01-29,31.349956512451172,31.78512382507324,0.013880954267009353,1
eBay shares are trading lower after the company issued Q1 and FY20 sales guidance under analyst estimates.,2020-01-29 13:01:00+00:00,EBAY,2020-01-29,EBAY,2020-01-29,31.349956512451172,31.78512382507324,0.013880954267009353,1
"RBC Capital Maintains Sector Perform on eBay, Raises Price Target to $37",2020-01-29 12:53:00+00:00,EBAY,2020-01-29,EBAY,2020-01-29,31.349956512451172,31.78512382507324,0.013880954267009353,1
7 Consumer Cyclical Stocks Moving In Wednesday's Pre-Market Session,2020-01-29 12:49:00+00:00,EBAY,2020-01-29,EBAY,2020-01-29,31.349956512451172,31.78512382507324,0.013880954267009353,1
"UPDATE: B Of A Securities On eBay Notes 'with user growth stalling on marketing pullback, and Intl GMV declining, the long-term growth outlook is more uncertain'",2020-01-29 12:36:00+00:00,EBAY,2020-01-29,EBAY,2020-01-29,31.349956512451172,31.78512382507324,0.013880954267009353,1
"UPDATE: B OF A Securities Reiterates Neutral On eBay Lowers Target To $41 Notes 'GMV trends likely near the bottom, but still no easy fixes'",2020-01-29 12:36:00+00:00,EBAY,2020-01-29,EBAY,2020-01-29,31.349956512451172,31.78512382507324,0.013880954267009353,1
"B of A Securities Reiterates Neutral on eBay, Lowers Price Target to $41",2020-01-29 12:32:00+00:00,EBAY,2020-01-29,EBAY,2020-01-29,31.349956512451172,31.78512382507324,0.013880954267009353,1
30 Stocks Moving in Wednesday's Pre-Market Session,2020-01-29 12:15:00+00:00,EBAY,2020-01-29,EBAY,2020-01-29,31.349956512451172,31.78512382507324,0.013880954267009353,1
A Peek Into The Markets: US Stock Futures Up; Fed Decision In Focus,2020-01-29 11:01:00+00:00,EBAY,2020-01-29,EBAY,2020-01-29,31.349956512451172,31.78512382507324,0.013880954267009353,1
"12 Stocks To Watch For January 29, 2020",2020-01-29 09:58:00+00:00,EBAY,2020-01-29,EBAY,2020-01-29,31.349956512451172,31.78512382507324,0.013880954267009353,1
13 Consumer Cyclical Stocks Moving In Tuesday's After-Market Session,2020-01-29 04:50:00+00:00,EBAY,2020-01-29,EBAY,2020-01-29,31.349956512451172,31.78512382507324,0.013880954267009353,1
8 Stocks Moving In Tuesday's After-Hours Session,2020-01-28 22:10:00+00:00,EBAY,2020-01-28,EBAY,2020-01-28,32.827693939208984,31.349956512451172,-0.045014962960673324,0
eBay shares are trading lower after the company issued Q1 sales guidance under analyst estimates.,2020-01-28 21:21:00+00:00,EBAY,2020-01-28,EBAY,2020-01-28,32.827693939208984,31.349956512451172,-0.045014962960673324,0
"eBay Sees Q1 Adj. EPS $0.70-$0.73 vs $0.70 Est., Sales $2.55B-$2.60B vs $2.64B Est.; Sees FY20 Adj. EPS $2.95-$3.05 vs $2.86 Est., Sales $10.72B-$10.92B vs $10.92B Est.",2020-01-28 21:18:00+00:00,EBAY,2020-01-28,EBAY,2020-01-28,32.827693939208984,31.349956512451172,-0.045014962960673324,0
eBay Raises Quarterly Dividend From $0.14 To $0.16/Share,2020-01-28 21:17:00+00:00,EBAY,2020-01-28,EBAY,2020-01-28,32.827693939208984,31.349956512451172,-0.045014962960673324,0
"eBay Q4 Adj. EPS $0.81 Beats $0.76 Estimate, Sales $2.821B Beat $2.81B Estimate",2020-01-28 21:15:00+00:00,EBAY,2020-01-28,EBAY,2020-01-28,32.827693939208984,31.349956512451172,-0.045014962960673324,0
eBay Option Alert: Mar 20 $40 Calls Sweep (9) near the Ask: 855 @ $0.327 vs 653 OI; Earnings 1/28 After Close Ref=$35.84,2020-01-28 15:14:00+00:00,EBAY,2020-01-28,EBAY,2020-01-28,32.827693939208984,31.349956512451172,-0.045014962960673324,0
eBay's Q4 Earnings Preview,2020-01-28 12:06:00+00:00,EBAY,2020-01-28,EBAY,2020-01-28,32.827693939208984,31.349956512451172,-0.045014962960673324,0
"10 Stocks To Watch For January 28, 2020",2020-01-28 09:45:00+00:00,EBAY,2020-01-28,EBAY,2020-01-28,32.827693939208984,31.349956512451172,-0.045014962960673324,0
"Earnings Scheduled For January 28, 2020",2020-01-28 09:00:00+00:00,EBAY,2020-01-28,EBAY,2020-01-28,32.827693939208984,31.349956512451172,-0.045014962960673324,0
"Benzinga's Top Upgrades, Downgrades For January 21, 2020",2020-01-21 14:52:00+00:00,EBAY,2020-01-21,EBAY,2020-01-21,32.38346481323242,32.53759002685547,0.004759379964804407,1
Recap: Eight Events That Drove The Bitcoin Economy In 2019,2020-01-21 14:13:00+00:00,EBAY,2020-01-21,EBAY,2020-01-21,32.38346481323242,32.53759002685547,0.004759379964804407,1
"Morgan Stanley Maintains Equal-Weight on eBay, Raises Price Target to $35",2020-01-21 13:52:00+00:00,EBAY,2020-01-21,EBAY,2020-01-21,32.38346481323242,32.53759002685547,0.004759379964804407,1
"Benzinga's Top Upgrades, Downgrades For January 17, 2020",2020-01-17 18:16:00+00:00,EBAY,2020-01-17,EBAY,2020-01-17,32.47412109375,32.38346481323242,-0.002791646931901905,0
"UPDATE: Wells Fargo Downgrades eBay to Underweight, Lowers Price Target To $32 As Firm Notes 3 Reason:",2020-01-17 15:41:00+00:00,EBAY,2020-01-17,EBAY,2020-01-17,32.47412109375,32.38346481323242,-0.002791646931901905,0
EBay shares are trading lower after Wells Fargo downgraded the stock from Equal-Weight to Underweight.,2020-01-17 13:35:00+00:00,EBAY,2020-01-17,EBAY,2020-01-17,32.47412109375,32.38346481323242,-0.002791646931901905,0
Wells Fargo Downgrades eBay to Underweight,2020-01-17 12:39:00+00:00,EBAY,2020-01-17,EBAY,2020-01-17,32.47412109375,32.38346481323242,-0.002791646931901905,0
CBP Taps Nine Firms For E-Commerce Data Pilot,2020-01-09 18:34:00+00:00,EBAY,2020-01-09,EBAY,2020-01-09,31.893901824951172,31.630990982055664,-0.008243295045507037,0
"Benzinga's Top Upgrades, Downgrades For January 9, 2020",2020-01-09 15:34:00+00:00,EBAY,2020-01-09,EBAY,2020-01-09,31.893901824951172,31.630990982055664,-0.008243295045507037,0
"Jefferies Downgrades eBay to Underperform, Announces $31 Price Target",2020-01-09 14:05:00+00:00,EBAY,2020-01-09,EBAY,2020-01-09,31.893901824951172,31.630990982055664,-0.008243295045507037,0
Commentary: Taming The Tsunami Of Post-Holiday E-Commerce Returns,2020-01-06 19:11:00+00:00,EBAY,2020-01-06,EBAY,2020-01-06,32.43785858154297,32.292808532714844,-0.004471628374095508,0
34 CEOs Who Resigned Or Were Fired In 2019,2019-12-30 17:37:00+00:00,EBAY,2019-12-30,EBAY,2019-12-30,32.45600128173828,32.737037658691406,0.008658995743608537,1
Nike Manages To Beat Earnings Expectations But Shares Fall Due To Home Market,2019-12-20 18:09:00+00:00,EBAY,2019-12-20,EBAY,2019-12-20,32.80956268310547,32.827693939208984,0.0005526210842441951,1
EBay Eliminates Sneaker Seller Fees For The First Time And Unveils New December Drop Series,2019-12-17 17:04:00+00:00,EBAY,2019-12-17,EBAY,2019-12-17,32.546653747558594,32.310943603515625,-0.00724222360526541,0
"UK Competition Authority Says Is Considering If Expected ViaGogo, StubHub Business Of eBay Deal Has Resulted In Creation Of Relevant Merger Situation",2019-12-13 11:05:00+00:00,EBAY,2019-12-13,EBAY,2019-12-13,32.16587829589844,32.09336853027344,-0.002254244854064685,0
eBay Leaving Investors Bruised – Is It In Trouble?,2019-12-09 15:37:00+00:00,EBAY,2019-12-09,EBAY,2019-12-09,31.34088134765625,31.47686767578125,0.004338943969588443,1
Big Tech Firms Pose Global Financial Stability Risks: FSB Report,2019-12-09 04:44:00+00:00,EBAY,2019-12-09,EBAY,2019-12-09,31.34088134765625,31.47686767578125,0.004338943969588443,1
"Black Friday 2019 Winners And Losers: Amazon, Macy's, Shopify And More",2019-12-02 19:38:00+00:00,EBAY,2019-12-02,EBAY,2019-12-02,31.640066146850582,31.504064559936523,-0.0042983976797910835,0
"UPDATE: Wells Fargo Maintains Market Perform On eBay, Raises Target To $45 Notes Firm Expects Co.'s Stubhub 'net deal proceeds of approximately $2.95B' And Raises Target 'based on our updated sum-of-the-parts valuation analysis'",2019-12-02 17:13:00+00:00,EBAY,2019-12-02,EBAY,2019-12-02,31.640066146850582,31.504064559936523,-0.0042983976797910835,0
The 5 Biggest Trends In Cryptocurrency For 2020,2019-12-02 14:13:00+00:00,EBAY,2019-12-02,EBAY,2019-12-02,31.640066146850582,31.504064559936523,-0.0042983976797910835,0
"Wells Fargo Maintains Market Perform on eBay, Raises Price Target to $45",2019-12-02 12:35:00+00:00,EBAY,2019-12-02,EBAY,2019-12-02,31.640066146850582,31.504064559936523,-0.0042983976797910835,0
"What You Should Know About Viagogo, The Company That Just Bought StubHub",2019-11-25 17:22:00+00:00,EBAY,2019-11-25,EBAY,2019-11-25,32.374393463134766,32.284088134765625,-0.0027894060307870395,0
EBay Sells StubHub For $4B,2019-11-25 14:45:00+00:00,EBAY,2019-11-25,EBAY,2019-11-25,32.374393463134766,32.284088134765625,-0.0027894060307870395,0
eBay shares are trading higher after the company announced the sale of StubHub to viagogo for $4.05 billion.,2019-11-25 14:08:00+00:00,EBAY,2019-11-25,EBAY,2019-11-25,32.374393463134766,32.284088134765625,-0.0027894060307870395,0
eBay Sells StubHub To viagogo For $4.05B,2019-11-25 14:01:00+00:00,EBAY,2019-11-25,EBAY,2019-11-25,32.374393463134766,32.284088134765625,-0.0027894060307870395,0
eBay shares are trading higher after it was reported the company is nearing a deal to sell Stubhub to Viagogo for approximately $4 billion.,2019-11-25 13:54:00+00:00,EBAY,2019-11-25,EBAY,2019-11-25,32.374393463134766,32.284088134765625,-0.0027894060307870395,0
"Benzinga Pro's Top 6 Stocks To Watch For Mon., Nov. 25, 2019: TSLA, UBER, IBKR, XRX, DIS, EBAY",2019-11-25 13:54:00+00:00,EBAY,2019-11-25,EBAY,2019-11-25,32.374393463134766,32.284088134765625,-0.0027894060307870395,0
eBay Near Deal To Sell Stubhub To Viagogo For ~$4B,2019-11-25 13:35:00+00:00,EBAY,2019-11-25,EBAY,2019-11-25,32.374393463134766,32.284088134765625,-0.0027894060307870395,0
"Paypal CEO Talks About Leaving Facebook's Libra, Blockchain, And Owning Bitcoin",2019-11-21 10:54:00+00:00,EBAY,2019-11-21,EBAY,2019-11-21,31.552629470825195,31.715167999267575,0.005151346533342611,1
eBay Launches 'Black Friday Preview' Sale,2019-11-19 13:14:00+00:00,EBAY,2019-11-19,EBAY,2019-11-19,31.660993576049805,31.480371475219727,-0.005704877845864921,0
Ebay Says Internet Sales Tax 'Impacts Our Total Value Of Items Sold (Gmv) But Is Not Indicative Of The Health Of The Overall Business',2019-11-06 22:24:00+00:00,EBAY,2019-11-06,EBAY,2019-11-06,32.05833435058594,31.507471084594727,-0.01718315305988886,0
Amazon Offering Big Shippers Customized Ground Delivery Services At Low Rates,2019-10-28 14:55:00+00:00,EBAY,2019-10-28,EBAY,2019-10-28,32.45567321777344,32.609195709228516,0.004730220520306627,1
Cryptocurrencies Remain Bullish Following China's Praise For Blockchain,2019-10-28 12:25:00+00:00,EBAY,2019-10-28,EBAY,2019-10-28,32.45567321777344,32.609195709228516,0.004730220520306627,1
"AT&T, eBay And More 'Fast Money' Picks For October 25",2019-10-25 15:03:00+00:00,EBAY,2019-10-25,EBAY,2019-10-25,32.36537551879883,32.45567321777344,0.0027899475141934206,1
The Street Still Loves PayPal,2019-10-24 19:41:00+00:00,EBAY,2019-10-24,EBAY,2019-10-24,32.16670227050781,32.36537551879883,0.006176363576852269,1
Street Debates Whether Investors Should Buy eBay's Stock After Mixed Quarter,2019-10-24 19:19:00+00:00,EBAY,2019-10-24,EBAY,2019-10-24,32.16670227050781,32.36537551879883,0.006176363576852269,1
21 Stocks Moving In Thursday's Mid-Day Session,2019-10-24 17:21:00+00:00,EBAY,2019-10-24,EBAY,2019-10-24,32.16670227050781,32.36537551879883,0.006176363576852269,1
"UPDATE: Bank Of America On eBay Also Notes 'We can see a scenario where payments revs., advertising, & buybacks drive solid growth to $3+ in GAAP EPS by '21, but would expect a lower 12-15x multiple if GMV is declining & the B/S is levered'",2019-10-24 16:11:00+00:00,EBAY,2019-10-24,EBAY,2019-10-24,32.16670227050781,32.36537551879883,0.006176363576852269,1
"UPDATE: Bank Of America Reiterates Neutral On eBay, Lowers Target To $42 Notes Co. 'is driving EPS growth from its balance sheet and has new payments opportunities ahead, but long-term growth outlook is less certain given recent trends'",2019-10-24 16:11:00+00:00,EBAY,2019-10-24,EBAY,2019-10-24,32.16670227050781,32.36537551879883,0.006176363576852269,1
eBay Option Alert: Apr 17 $43 Calls at the Ask: 2000 @ $0.381 vs 37 OI; Ref=$35.99,2019-10-24 15:46:00+00:00,EBAY,2019-10-24,EBAY,2019-10-24,32.16670227050781,32.36537551879883,0.006176363576852269,1
"UPDATE: UBS On eBay Also Notes 'our call that eBay stock could be range bound might prove to be wrong if eBay surprises (in either direction) on shareholder returns, realizing asset value and/or underlying operating trends'",2019-10-24 15:44:00+00:00,EBAY,2019-10-24,EBAY,2019-10-24,32.16670227050781,32.36537551879883,0.006176363576852269,1
"UPDATE: UBS Maintains Neutral On eBay, Lowers Target To $42 Notes 'While rev & EPS in eBay's Q3'19 EPS report were ahead of Street, underlying unit economics (GMV growth) & mgmt commentary point to continued challenges in the eComm business'",2019-10-24 15:44:00+00:00,EBAY,2019-10-24,EBAY,2019-10-24,32.16670227050781,32.36537551879883,0.006176363576852269,1
"UBS Earlier Maintained Neutral on eBay, Lowered Price Target to $40",2019-10-24 15:40:00+00:00,EBAY,2019-10-24,EBAY,2019-10-24,32.16670227050781,32.36537551879883,0.006176363576852269,1
"Deutsche Bank Maintains Hold on eBay, Lowers Price Target to $38",2019-10-24 14:11:00+00:00,EBAY,2019-10-24,EBAY,2019-10-24,32.16670227050781,32.36537551879883,0.006176363576852269,1
"Earnings Deluge As Twitter, Ford, 3M Fall While Tesla, Microsoft Rise; Amazon Later",2019-10-24 14:06:00+00:00,EBAY,2019-10-24,EBAY,2019-10-24,32.16670227050781,32.36537551879883,0.006176363576852269,1
"Benzinga's Top Upgrades, Downgrades For October 24, 2019",2019-10-24 14:03:00+00:00,EBAY,2019-10-24,EBAY,2019-10-24,32.16670227050781,32.36537551879883,0.006176363576852269,1
"Barclays Maintains Overweight on eBay, Lowers Price Target to $47",2019-10-24 13:04:00+00:00,EBAY,2019-10-24,EBAY,2019-10-24,32.16670227050781,32.36537551879883,0.006176363576852269,1
"Morgan Stanley Maintains Equal-Weight on eBay, Lowers Price Target to $34",2019-10-24 13:00:00+00:00,EBAY,2019-10-24,EBAY,2019-10-24,32.16670227050781,32.36537551879883,0.006176363576852269,1
"Bank of America Reiterates Neutral on eBay, Lowers Price Target to $42",2019-10-24 12:05:00+00:00,EBAY,2019-10-24,EBAY,2019-10-24,32.16670227050781,32.36537551879883,0.006176363576852269,1
"Piper Jaffray Maintains Neutral on eBay, Lowers Price Target to $37",2019-10-24 11:46:00+00:00,EBAY,2019-10-24,EBAY,2019-10-24,32.16670227050781,32.36537551879883,0.006176363576852269,1
Raymond James Downgrades eBay to Market Perform,2019-10-24 11:45:00+00:00,EBAY,2019-10-24,EBAY,2019-10-24,32.16670227050781,32.36537551879883,0.006176363576852269,1
EBay shares are trading lower after the company issued Q4 and FY19 sales guidance below analyst estimates.,2019-10-24 11:43:00+00:00,EBAY,2019-10-24,EBAY,2019-10-24,32.16670227050781,32.36537551879883,0.006176363576852269,1
"12 Stocks To Watch For October 24, 2019",2019-10-24 08:25:00+00:00,EBAY,2019-10-24,EBAY,2019-10-24,32.16670227050781,32.36537551879883,0.006176363576852269,1
From eBay Earnings Conference Call: Expects To Share Update On Possible Stubhub Sale Before Next Earnings Release,2019-10-23 21:52:00+00:00,EBAY,2019-10-23,EBAY,2019-10-23,35.399627685546875,32.16670227050781,-0.09132653720985366,0
EBay shares are trading lower after the company issued Q4 and FY19 sales guidance below analyst estimates.,2019-10-23 20:20:00+00:00,EBAY,2019-10-23,EBAY,2019-10-23,35.399627685546875,32.16670227050781,-0.09132653720985366,0
"eBay Sees Q4 Adj. EPS $0.73-$0.76 vs $0.76 Est., Sales $2.77B-$2.82B vs $2.85B Est.; Sees FY19 Adj. EPS $2.75-$2.78 vs $2.75 Est., Sales $10.75B-$10.80B vs $10.82B Est.",2019-10-23 20:17:00+00:00,EBAY,2019-10-23,EBAY,2019-10-23,35.399627685546875,32.16670227050781,-0.09132653720985366,0
