title,stock,Ticker,NewsDate,ClosePrice,NextClose,Return1D,UpDownLabel
"UK Tax Officials to Agree to Deal with eBay, Amazon to give Access to Data to Combat VAT Evasion -FT",EBAY,EBAY,2018-04-06,34.91139221191406,34.72382736206055,-0.0053725972517792,0
4 Reasons Why Morgan Stanley Says A Change In Sales Tax Would Be 'Manageable' For Amazon,EBAY,EBAY,2018-04-05,35.75089645385742,34.91139221191406,-0.0234820473110899,0
Flipkart Reached Out to Amazon.com after Walmart Showed Interest -LiveMint,EBAY,EBAY,2018-04-05,35.75089645385742,34.91139221191406,-0.0234820473110899,0
"Amazon May Submit Rival Bid for India's Flipkart, Which is Currently in Advanced Talks with Walmart",EBAY,EBAY,2018-04-04,35.536556243896484,35.75089645385742,0.0060315413933152,1
KeyBanc: Pullback In Shopify Shares Creates Buying Opportunity,EBAY,EBAY,2018-04-02,35.152530670166016,35.37580108642578,0.0063514749010447,1
"Analyst Wonders, 'Will Facebook Do The Right Thing?'",EBAY,EBAY,2018-03-22,36.24210357666016,35.46511459350586,-0.0214388489208635,0
"'EXCLUSIVE-On Amazon, a quarter of merchants' sales are cross-border'",EBAY,EBAY,2018-03-20,37.47458267211914,37.21558380126953,-0.0069113210176534,0
"GDPR: The New European Data Rules And Why They Matter For Ad, E-Commerce Players",EBAY,EBAY,2018-03-19,37.590694427490234,37.47458267211914,-0.0030888430538325,0
Can Amazon Justify Its Stock's Sky-High Valuation?,EBAY,EBAY,2018-03-19,37.590694427490234,37.47458267211914,-0.0030888430538325,0
Walmart Near Deal to Acquire $7B Stake in Flipkart -Bloomberg,EBAY,EBAY,2018-03-16,37.921142578125,37.590694427490234,-0.0087140873973925,0
KeyBanc: Mixed Responses From Tesla Salespeople 'Do Not Bode Well' For Long-Term Demand,EBAY,EBAY,2018-03-13,38.242652893066406,38.2515869140625,0.0002336140492416,1
"Caixin Reports eBay, Citic Have Set Up A Joint Venture With A Unit Of Citic Private Equity Funds Management To Expand Cross-Border Logistics Network",EBAY,EBAY,2018-03-08,39.01073455810547,39.126834869384766,0.002976111898287,1
Form 4 Filing Late Friday Showed eBay CFO Schenkel Sold a Total of 131.332K Shares At Avg. Prices Ranging From $43.24 to $43.32,EBAY,EBAY,2018-03-05,38.57310485839844,38.52845001220703,-0.0011576679231639,0
"Benzinga's Top Upgrades, Downgrades For March 2, 2018",EBAY,EBAY,2018-03-02,38.35875701904297,38.57310485839844,0.0055879766711172,1
Raymond James Upgrades eBay to Strong Buy,EBAY,EBAY,2018-03-02,38.35875701904297,38.57310485839844,0.0055879766711172,1
What The Purchase Of Qoo10's Japan Assets Does For eBay,EBAY,EBAY,2018-02-28,38.27837371826172,37.75143814086914,-0.0137658820427156,0
"eBay To Buy Giosis' Japan Business, No Terms Disclosed",EBAY,EBAY,2018-02-27,38.53738784790039,38.27837371826172,-0.0067211127713417,0
EBay Said to be Close to $700M Acquisition of Qoo10's Japan Assets -Bloomberg,EBAY,EBAY,2018-02-26,39.14469146728515,38.53738784790039,-0.0155143289325018,0
Form 4 Filing Late Thursday Shows eBay SVP Park Sold 4.924K Shares For $42.67,EBAY,EBAY,2018-02-09,37.2066535949707,37.796104431152344,0.0158426189734332,1
Form 4 Filing Late Thursday Shows eBay CEO Wenig Sold 134.207K Shares At $42.69,EBAY,EBAY,2018-02-09,37.2066535949707,37.796104431152344,0.0158426189734332,1
Ripple Penetrates Chinese Market Through LianLian,EBAY,EBAY,2018-02-07,37.8050422668457,36.63507461547851,-0.0309473969929464,0
Wells Fargo Says Buy The PayPal Dip,EBAY,EBAY,2018-02-05,37.84075546264648,38.21586608886719,0.0099128736103324,1
Vetr Crowd Upgrades PayPal,EBAY,EBAY,2018-02-02,39.564449310302734,37.84075546264648,-0.0435667342198391,0
PreMarket Prep: Piper Jaffray's Mike Olson Talks Tech Earnings,EBAY,EBAY,2018-02-02,39.564449310302734,37.84075546264648,-0.0435667342198391,0
"Piper's Olson on eBay: Stock May Already Have Priced In A Lot Of Positives, 'We don't have much more upside modeled in'",EBAY,EBAY,2018-02-02,39.564449310302734,37.84075546264648,-0.0435667342198391,0
Piper's Olson On eBay Earnings Report: Co. 'has done a good job of taking an entire brand and essentially cutting/containing costs and find a way to rebrand themselves',EBAY,EBAY,2018-02-02,39.564449310302734,37.84075546264648,-0.0435667342198391,0
44 Biggest Movers From Yesterday,EBAY,EBAY,2018-02-02,39.564449310302734,37.84075546264648,-0.0435667342198391,0
6 Analysts React To The PayPal-eBay Split,EBAY,EBAY,2018-02-01,41.252410888671875,39.564449310302734,-0.040917889209541,0
"eBay Shares Up 14.9% After Wednesday's Q4 Report and News Of New Payments Processor, RBC Upgrade Earlier Today",EBAY,EBAY,2018-02-01,41.252410888671875,39.564449310302734,-0.040917889209541,0
RBC's Mahaney Turns From 'Skeptical' To Bullish On eBay,EBAY,EBAY,2018-02-01,41.252410888671875,39.564449310302734,-0.040917889209541,0
38 Stocks Moving In Thursday's Mid-Day Session,EBAY,EBAY,2018-02-01,41.252410888671875,39.564449310302734,-0.040917889209541,0
"PayPal Sell-Off Creates Buying Opportunity, Says Credit Suisse",EBAY,EBAY,2018-02-01,41.252410888671875,39.564449310302734,-0.040917889209541,0
"Earnings Extravaganza: Apple, Amazon, Among Big Hitters Due Later Today",EBAY,EBAY,2018-02-01,41.252410888671875,39.564449310302734,-0.040917889209541,0
"BMO Capital Maintains Outperform on eBay, Raises Price Target to $55.00",EBAY,EBAY,2018-02-01,41.252410888671875,39.564449310302734,-0.040917889209541,0
"Paypal's Long-Term Story Remains In Place Despite eBay Split, Says William Blair",EBAY,EBAY,2018-02-01,41.252410888671875,39.564449310302734,-0.040917889209541,0
"Bank of America Maintains Buy on eBay, Raises Price Target to $52.00",EBAY,EBAY,2018-02-01,41.252410888671875,39.564449310302734,-0.040917889209541,0
7 Biggest Price Target Changes For Thursday,EBAY,EBAY,2018-02-01,41.252410888671875,39.564449310302734,-0.040917889209541,0
"Benzinga's Top Upgrades, Downgrades For February 1, 2018",EBAY,EBAY,2018-02-01,41.252410888671875,39.564449310302734,-0.040917889209541,0
"The Market In 5 Minutes: Facebook Earnings, Jobless Claims Fall, Wynn Fallout",EBAY,EBAY,2018-02-01,41.252410888671875,39.564449310302734,-0.040917889209541,0
"Stifel Nicolaus Maintains Hold on eBay, Raises Price Target to $41.00",EBAY,EBAY,2018-02-01,41.252410888671875,39.564449310302734,-0.040917889209541,0
31 Stocks Moving In Thursday's Pre-Market Session,EBAY,EBAY,2018-02-01,41.252410888671875,39.564449310302734,-0.040917889209541,0
"A Peek Into The Markets: U.S. Stock Futures Mixed; Apple, Alphabet Earnings In Focus",EBAY,EBAY,2018-02-01,41.252410888671875,39.564449310302734,-0.040917889209541,0
RBC Capital Upgrades eBay to Outperform,EBAY,EBAY,2018-02-01,41.252410888671875,39.564449310302734,-0.040917889209541,0
"UPDATE: eBay Newsroom ‏ In 2021, we expect to have transitioned a majority of our Marketplace customers to our new payments experience",EBAY,EBAY,2018-01-31,36.24210357666016,41.252410888671875,0.1382454884665784,1
"eBay Newsroom Tweet: Wenig: $eBay has announced a deal with @Adyen, a leading global payments processor, to be our primary partner in this effort",EBAY,EBAY,2018-01-31,36.24210357666016,41.252410888671875,0.1382454884665784,1
"eBay Sees FY18 Adj. EPS $2.25-$2.30 vs $2.23 Est., Sales $10.9B-$11.1B vs $10.3B Est.",EBAY,EBAY,2018-01-31,36.24210357666016,41.252410888671875,0.1382454884665784,1
"eBay Sees Q1 Adj. EPS $0.52-$0.54 vs $0.52 Est., Sales $2.57B-$2.61B vs $2.41B Est.",EBAY,EBAY,2018-01-31,36.24210357666016,41.252410888671875,0.1382454884665784,1
"eBay Reports Q4 EPS $0.59 vs $0.59 Est., Sales $2.6B vs $2.61B Est.",EBAY,EBAY,2018-01-31,36.24210357666016,41.252410888671875,0.1382454884665784,1
"Earnings Scheduled For January 31, 2018",EBAY,EBAY,2018-01-31,36.24210357666016,41.252410888671875,0.1382454884665784,1
The Fintech World Responds To Market Focus On Cryptocurrencies,EBAY,EBAY,2018-01-30,36.08134841918945,36.24210357666016,0.0044553533754634,1
"The Week Ahead: Big Tech Earnings, Fed Rate Decision Likely To Dominate Headlines",EBAY,EBAY,2018-01-29,36.43859100341797,36.08134841918945,-0.0098039626228963,0
"Benzinga's Top Upgrades, Downgrades For January 12, 2018",EBAY,EBAY,2018-01-12,33.95576477050781,33.65210723876953,-0.0089427387010886,0
SunTrust Robinson Humphrey Upgrades eBay to Buy,EBAY,EBAY,2018-01-12,33.95576477050781,33.65210723876953,-0.0089427387010886,0
"Cowen Turns Bullish On PayPal, Says 'Better Later Than Never'",EBAY,EBAY,2018-01-09,35.304351806640625,33.66996383666992,-0.0462942353090669,0
"Citi Raises Targets Amazon, Facebook, Priceline, eBay",EBAY,EBAY,2018-01-05,35.4472541809082,35.54549026489258,0.002771331271049,1
This Day In Market History: The S&P 500 Closes Above $400,EBAY,EBAY,2017-12-26,33.884315490722656,33.58959197998047,-0.0086979331432231,0
Morgan Stanley: The Biggest Internet Stock Winners From Tax Reform,EBAY,EBAY,2017-12-22,33.72355270385742,33.884315490722656,0.0047670774273686,1
Opinion: Bitcoin Is To Currency What The Internet Was To Communication,EBAY,EBAY,2017-12-20,33.87538146972656,33.768218994140625,-0.003163432290252,0
"eBay Has Purchase Terapeak, No Terms Disclosed",EBAY,EBAY,2017-12-13,33.402042388916016,33.580665588378906,0.005347672977092,1
SendGrid's Growth Story Has KeyBanc Feeling Bullish,EBAY,EBAY,2017-12-11,33.50921630859375,33.4377555847168,-0.0021325692376346,0
'Tis The Season For This Retail ETF,EBAY,EBAY,2017-12-08,33.62531280517578,33.50921630859375,-0.0034526517940425,0
Bank Of America: Amazon's Australian Launch Underwhelms,EBAY,EBAY,2017-12-06,32.892974853515625,32.91083526611328,0.0005429856276969,1
"Evercore ISI Group Initiates Coverage On eBay with In-Line Rating, Announces $36.00 Price Target",EBAY,EBAY,2017-12-06,32.892974853515625,32.91083526611328,0.0005429856276969,1
4 Key Points From BMO's eBay Upgrade,EBAY,EBAY,2017-12-04,31.883766174316406,32.87511444091797,0.0310925710965767,1
7 Key Technical Levels To Watch On Monday,EBAY,EBAY,2017-12-04,31.883766174316406,32.87511444091797,0.0310925710965767,1
5 Biggest Price Target Changes For Monday,EBAY,EBAY,2017-12-04,31.883766174316406,32.87511444091797,0.0310925710965767,1
"Benzinga's Top Upgrades, Downgrades For December 4, 2017",EBAY,EBAY,2017-12-04,31.883766174316406,32.87511444091797,0.0310925710965767,1
BMO Capital Upgrades eBay to Outperform,EBAY,EBAY,2017-12-04,31.883766174316406,32.87511444091797,0.0310925710965767,1
eBay Option Alert: Apr 20 $32 Puts at the Bid: 1000 @ $0.87 vs 332 OI; Ref=$35.05,EBAY,EBAY,2017-11-30,30.963863372802734,31.43720817565918,0.0152870072173296,1
"Watching eBay Shares Following Headline Amazon's Worldwide Consumer Head Jeff Wilke Highlighted From Thanksgiving To Cyber Monday, Customers Ordered Nearly 140M Units From Third-Party Sellers",EBAY,EBAY,2017-11-28,31.705156326293945,30.704872131347656,-0.0315495746071034,0
"Baird Out Positive On E-Commerce Names, Says E-Commerce Growth Accelerated Over The Weekend And Improved Mid/High-Teens In Growth From Prior Years; Believes There's Room For Upside To Estimates For Amazon, PayPal, EBay, Shopify and Wayfair",EBAY,EBAY,2017-11-27,32.14276885986328,31.705156326293945,-0.0136146495492422,0
CLIX Over Bricks: Going Shopping With A Couple Of New Retail ETFs,EBAY,EBAY,2017-11-17,31.776594161987305,31.731937408447266,-0.0014053347980715,0
"eBay's StubHub Reports Renewed Partnership With MLB To Continue As Official Fan To Fan Ticket Marketplace On MLB.com, MLB Clubs",EBAY,EBAY,2017-11-16,31.812313079833984,31.776594161987305,-0.0011228016572401,0
"Q3 13F Roundup: How Buffett, Einhorn, Paulson, And Others Adjusted Their Portfolio",EBAY,EBAY,2017-11-15,31.526525497436523,31.812313079833984,0.0090649882246205,1
Credit Suisse Adjusts Its Top Picks List In A Record-Breaking Market,EBAY,EBAY,2017-11-08,33.05373001098633,31.874826431274418,-0.0356662797003566,0
Insider Weekends – 5 Big Insider Buys And Sells From The Week Of October 23,EBAY,EBAY,2017-10-30,33.04479217529297,33.61638259887695,0.0172974434383446,1
"Benzinga's Bulls And Bears Of The Past Week: Chevron, Coach, Ford, PayPal And More",EBAY,EBAY,2017-10-23,32.892974853515625,32.81260299682617,-0.0024434353246362,0
StubHub to be the 'NFL Authorized Ticket Resale Marketplace' for the 2018 and 2019 Seasons,EBAY,EBAY,2017-10-23,32.892974853515625,32.81260299682617,-0.0024434353246362,0
"Sell-Side Sold On PayPal's Q3, Bumps Up Price Targets",EBAY,EBAY,2017-10-20,33.58959197998047,32.892974853515625,-0.0207390767616358,0
They Grow Up So Fast: PayPal Now Outperforming eBay,EBAY,EBAY,2017-10-20,33.58959197998047,32.892974853515625,-0.0207390767616358,0
Guggenheim Initiates Coverage On eBay with Neutral Rating,EBAY,EBAY,2017-10-20,33.58959197998047,32.892974853515625,-0.0207390767616358,0
32 Stocks Moving In Thursday's Mid-Day Session,EBAY,EBAY,2017-10-19,33.303802490234375,33.58959197998047,0.0085812870716458,1
EBay: Slow Progress Better Than No Progress,EBAY,EBAY,2017-10-19,33.303802490234375,33.58959197998047,0.0085812870716458,1
5 Biggest Price Target Changes For Thursday,EBAY,EBAY,2017-10-19,33.303802490234375,33.58959197998047,0.0085812870716458,1
9 Stocks Highlighted On Thursday's PreMarket Prep,EBAY,EBAY,2017-10-19,33.303802490234375,33.58959197998047,0.0085812870716458,1
What Can Retail Learn From eBay?,EBAY,EBAY,2017-10-19,33.303802490234375,33.58959197998047,0.0085812870716458,1
22 Stocks Moving In Thursday's Pre-Market Session,EBAY,EBAY,2017-10-19,33.303802490234375,33.58959197998047,0.0085812870716458,1
A Peek Into The Markets: U.S. Stock Futures Tumble Ahead Of Earnings,EBAY,EBAY,2017-10-19,33.303802490234375,33.58959197998047,0.0085812870716458,1
"10 Stocks To Watch For October 19, 2017",EBAY,EBAY,2017-10-19,33.303802490234375,33.58959197998047,0.0085812870716458,1
13 Stocks Moving In Wednesday's After-Hours Session,EBAY,EBAY,2017-10-18,33.91111755371094,33.303802490234375,-0.0179090253370344,0
UPDATE: eBay Narrows FY17 Adj. EPS Outlook From $1.98-$2.03 As Of Jul. 20 To $1.99-$2.01 vs $2 Est.,EBAY,EBAY,2017-10-18,33.91111755371094,33.303802490234375,-0.0179090253370344,0
UPDATE: eBay Raises FY17 Sales Guidance From $9.3B-$9.5B As Of Jul. 20 To $9.53B-$9.57B vs $9.5B Est.,EBAY,EBAY,2017-10-18,33.91111755371094,33.303802490234375,-0.0179090253370344,0
"eBay Raises FY17 Sales Outlook, Narrows Adj. EPS Guidance",EBAY,EBAY,2017-10-18,33.91111755371094,33.303802490234375,-0.0179090253370344,0
"eBay Sees Q4 Adj. EPS $0.57-$0.59 vs $0.59 Est., Sales $2.58B-$2.62B vs $2.58B Est.",EBAY,EBAY,2017-10-18,33.91111755371094,33.303802490234375,-0.0179090253370344,0
"eBay Reports Q3 Adj. EPS $0.48, Inline, Sales $2.4B vs $2.37B Est.",EBAY,EBAY,2017-10-18,33.91111755371094,33.303802490234375,-0.0179090253370344,0
"10 Stocks To Watch For October 18, 2017",EBAY,EBAY,2017-10-18,33.91111755371094,33.303802490234375,-0.0179090253370344,0
"Earnings Scheduled For October 18, 2017",EBAY,EBAY,2017-10-18,33.91111755371094,33.303802490234375,-0.0179090253370344,0
eBay Earnings Preview: Marketplace In Focus As Company Works On Revamp,EBAY,EBAY,2017-10-17,33.482418060302734,33.91111755371094,0.0128037196308851,1
"The Week Ahead: Earnings, Earnings, And More Earnings",EBAY,EBAY,2017-10-16,33.732486724853516,33.482418060302734,-0.0074132887560446,0
Flipkart in Discussions to Acquire Large Minority Stake in BookMyShow -LiveMint,EBAY,EBAY,2017-10-16,33.732486724853516,33.482418060302734,-0.0074132887560446,0
EBay Gears Up For Q3 Earnings: What's In The Cards?,EBAY,EBAY,2017-10-13,34.25048065185547,33.732486724853516,-0.0151236980370344,0
Cramer Likes The Data Center Industry But Isn't A Buyer Of Switch,EBAY,EBAY,2017-10-10,34.688106536865234,34.21476364135742,-0.0136456827069751,0
PayPal Stock Hits All-Time High: Should You Still Buy?,EBAY,EBAY,2017-10-06,34.66131591796875,34.82206726074219,0.0046377737981408,1
Will Switch Turn Investors On With Its IPO?,EBAY,EBAY,2017-10-05,34.82206726074219,34.66131591796875,-0.0046163641454643,0
"Wells Fargo Reinstates Outperform on eBay, Announces $45.00",EBAY,EBAY,2017-09-27,33.98255157470703,33.6967658996582,-0.0084097768356375,0
How Artificial Intelligence Is Driving The Fintech Revolution And Why Investors Should Care,EBAY,EBAY,2017-09-19,34.46482467651367,34.42018127441406,-0.0012953323430086,0
Want To Invest In E-Commerce? Check Out These 5 Ideas,EBAY,EBAY,2017-09-14,34.21476364135742,34.295143127441406,0.0023492632281938,1
"Benzinga's Top Upgrades, Downgrades For September 14, 2017",EBAY,EBAY,2017-09-14,34.21476364135742,34.295143127441406,0.0023492632281938,1
"DA Davidson Initiates Coverage On eBay with Buy Rating, Announces $45.00 Price Target",EBAY,EBAY,2017-09-14,34.21476364135742,34.295143127441406,0.0023492632281938,1
Putting The Equifax Hack Into Perspective: How It Ranks,EBAY,EBAY,2017-09-08,33.75033950805664,34.01828384399414,0.0079390115727143,1
Remember Fidget Spinners? Five Below's Q2 Success Just Might Depend On Them,EBAY,EBAY,2017-08-28,31.088912963867188,31.43720817565918,0.0112031968501695,1
"SunTrust Robinson Humphrey Initiates Coverage On eBay with Hold Rating, Announces $38.00 Price Target",EBAY,EBAY,2017-08-16,31.580116271972656,31.124624252319336,-0.0144233800702491,0
The Major Services And Retailers That Accept Bitcoin,EBAY,EBAY,2017-08-08,32.47321701049805,32.2231559753418,-0.0077005316435205,0
Mizuho Reinstates Ebay With Underperform; $34.00 PT,EBAY,EBAY,2017-08-08,32.47321701049805,32.2231559753418,-0.0077005316435205,0
Amazon to Make Deliveries for Rivals in India -Economic Times,EBAY,EBAY,2017-07-31,31.91056251525879,32.07131576538086,0.0050376188149363,1
"Detroit Pistons, Flagstar Bank Sign Jersey Sponsorship Deal",EBAY,EBAY,2017-07-26,33.08051681518555,32.30352020263672,-0.0234880433364979,0
"Uber's Next CEO: Meg Whitman, Anne Finucane The Latest Names Being Floated Around",EBAY,EBAY,2017-07-26,33.08051681518555,32.30352020263672,-0.0234880433364979,0
Snapdeal Board Approves Flipkart's $900M-$950M Takeover Bid -Reuters,EBAY,EBAY,2017-07-26,33.08051681518555,32.30352020263672,-0.0234880433364979,0
"eBay Announces Image Search, Find It On eBay",EBAY,EBAY,2017-07-26,33.08051681518555,32.30352020263672,-0.0234880433364979,0
Notable Block Trade In eBay After Hours: 1.2M Shares At $36.38,EBAY,EBAY,2017-07-24,32.49107360839844,32.4375,-0.0016488715960616,0
"EBay Seen Setting Up Positively For This Year And Next, UBS Has 'Increased Conviction'",EBAY,EBAY,2017-07-24,32.49107360839844,32.4375,-0.0016488715960616,0
6 Things People Buy On The Dark Net Market,EBAY,EBAY,2017-07-24,32.49107360839844,32.4375,-0.0016488715960616,0
15 Biggest Mid-Day Losers For Friday,EBAY,EBAY,2017-07-21,32.69648742675781,32.49107360839844,-0.0062824429939,0
5 Reasons To Remain Buyers Of eBay,EBAY,EBAY,2017-07-21,32.69648742675781,32.49107360839844,-0.0062824429939,0
"eBay Shares Down 3.7% Pre-Market Following Inline Q2 Earnings But Q3, FY17 Guidance Which Disappointed",EBAY,EBAY,2017-07-21,32.69648742675781,32.49107360839844,-0.0062824429939,0
22 Stocks Moving In Friday's Pre-Market Session,EBAY,EBAY,2017-07-21,32.69648742675781,32.49107360839844,-0.0062824429939,0
